,acousticness,danceability,duration_ms,energy,loudness,popularity,speechiness,valence
21906,0.16899999999999998,0.546,191333,0.35100000000000003,-14.994000000000002,43,0.0566,0.9690000000000001
21907,0.626,0.698,311800,0.636,-4.6739999999999995,51,0.0366,0.8
21908,0.465,0.4320000000000001,192360,0.627,-9.376,40,0.0359,0.743
21909,0.226,0.591,170573,0.41700000000000004,-10.453,38,0.024,0.335
21910,0.361,0.233,370347,0.4970000000000001,-9.508,39,0.0322,0.272
21911,0.0496,0.5720000000000001,252267,0.8170000000000001,-6.23,40,0.0285,0.736
21912,0.792,0.34600000000000003,308133,0.742,-5.062,40,0.0496,0.467
21913,0.254,0.48200000000000004,139267,0.96,-5.269,41,0.126,0.544
21914,0.0227,0.5579999999999999,313667,0.982,-3.125,48,0.063,0.69
21915,0.878,0.212,186693,0.185,-15.932,38,0.0383,0.304
21916,0.203,0.61,222333,0.371,-12.874,38,0.0257,0.177
21917,2.56e-05,0.44799999999999995,132427,0.9690000000000001,-3.714,42,0.0372,0.963
21918,0.0373,0.506,270027,0.657,-7.291,38,0.0278,0.496
21919,0.0108,0.466,221093,0.922,-4.62,39,0.0462,0.9259999999999999
21920,0.672,0.505,292810,0.327,-14.164000000000001,49,0.0321,0.185
21921,0.29,0.619,280307,0.7090000000000001,-8.785,36,0.0401,0.5589999999999999
21922,0.0634,0.723,330800,0.741,-11.692,48,0.0334,0.531
21923,0.00309,0.514,262943,0.7240000000000001,-10.261,48,0.0346,0.424
21924,0.00246,0.532,143600,0.5489999999999999,-8.66,35,0.287,0.08800000000000001
21925,0.0814,0.868,232547,0.77,-7.379,43,0.0611,0.963
21926,5.93e-06,0.4370000000000001,205440,0.99,-3.7039999999999997,42,0.0533,0.34
21927,0.11199999999999999,0.775,219067,0.715,-7.954,40,0.0317,0.9670000000000001
21928,0.0385,0.594,226200,0.653,-5.447,37,0.0307,0.58
21929,0.727,0.516,144267,0.693,-9.837,40,0.0558,0.777
21930,0.0764,0.42100000000000004,262533,0.9440000000000001,-9.179,43,0.302,0.222
21931,0.000629,0.527,175107,0.653,-7.24,38,0.0317,0.8109999999999999
21932,0.16,0.313,250800,0.466,-8.232999999999999,35,0.0293,0.153
21933,0.976,0.3670000000000001,289560,0.0445,-19.014,48,0.035,0.11800000000000001
21934,0.0754,0.773,306240,0.414,-7.541,40,0.0476,0.461
21935,0.179,0.635,312333,0.405,-14.329,48,0.0399,0.431
21936,0.106,0.5920000000000001,194493,0.45399999999999996,-14.295,43,0.0306,0.552
21937,0.188,0.556,161160,0.595,-10.770999999999999,42,0.0533,0.917
21938,0.00403,0.8220000000000001,310293,0.45799999999999996,-7.5310000000000015,36,0.138,0.24100000000000002
21939,0.149,0.43,337200,0.705,-5.409,46,0.0339,0.182
21940,0.489,0.5920000000000001,264507,0.49,-8.052999999999999,38,0.0241,0.29
21941,0.183,0.7879999999999999,276293,0.495,-8.521,36,0.0661,0.6679999999999999
21942,0.405,0.753,257907,0.349,-9.136000000000001,37,0.0275,0.289
21943,0.0256,0.894,303573,0.813,-3.867,38,0.22,0.56
21944,0.0046,0.44799999999999995,270933,0.9590000000000001,-5.5020000000000024,42,0.0464,0.379
21945,0.114,0.544,296560,0.342,-12.437000000000001,37,0.609,0.171
21946,0.000834,0.4920000000000001,216800,0.968,-6.3320000000000025,36,0.0559,0.631
21947,0.0122,0.495,165240,0.972,-2.7689999999999997,41,0.0552,0.779
21948,0.00963,0.9540000000000001,240267,0.6970000000000001,-7.8729999999999976,38,0.18600000000000005,0.5329999999999999
21949,0.516,0.5820000000000001,287733,0.413,-9.392000000000001,45,0.0314,0.266
21950,0.0396,0.7659999999999999,205333,0.8029999999999999,-5.928999999999999,38,0.0595,0.866
21951,0.00818,0.547,264267,0.938,-4.607,37,0.113,0.499
21952,0.0371,0.727,356267,0.6659999999999999,-9.777000000000001,47,0.0334,0.564
21953,0.10800000000000001,0.703,257160,0.841,-5.287000000000001,38,0.121,0.738
21954,0.0246,0.54,290233,0.978,-6.858,43,0.0565,0.858
21955,0.377,0.526,211707,0.6759999999999999,-9.427999999999999,42,0.0994,0.6459999999999999
21956,0.44,0.53,193707,0.513,-8.12,39,0.0368,0.685
21957,0.0404,0.755,277947,0.629,-6.4639999999999995,36,0.344,0.46299999999999997
21958,0.17600000000000002,0.752,214667,0.787,-5.912000000000001,42,0.327,0.7120000000000001
21959,0.8370000000000001,0.5529999999999999,141040,0.465,-9.664,39,0.0301,0.6509999999999999
21960,0.10300000000000001,0.33399999999999996,260707,0.555,-7.16,37,0.14400000000000002,0.507
21961,0.179,0.706,213775,0.484,-8.066,41,0.0361,0.858
21962,0.564,0.353,119093,0.7240000000000001,-6.6320000000000014,38,0.0967,0.643
21963,0.327,0.645,219933,0.725,-8.522,42,0.0311,0.8859999999999999
21964,0.898,0.606,135707,0.0836,-11.9,40,0.0472,0.424
21965,0.00629,0.9129999999999999,472520,0.429,-13.764000000000001,43,0.133,0.428
21966,4.24e-06,0.309,398333,0.985,-5.261,36,0.0756,0.602
21967,0.9940000000000001,0.513,113507,0.19899999999999998,-15.404000000000002,38,0.0692,0.5589999999999999
21968,0.00506,0.8170000000000001,237907,0.84,-8.597999999999999,39,0.0922,0.89
21969,0.0117,0.389,254667,0.5920000000000001,-14.25,37,0.0484,0.647
21970,0.0218,0.57,249667,0.9670000000000001,-4.956,47,0.076,0.7759999999999999
21971,0.9,0.6829999999999999,300893,0.62,-12.445,39,0.0409,0.121
21972,0.172,0.322,219600,0.39399999999999996,-9.562999999999999,47,0.0345,0.0883
21973,0.0030399999999999997,0.518,279300,0.953,-4.148,43,0.0451,0.736
21974,0.0359,0.387,281640,0.449,-7.515,37,0.0333,0.0695
21975,0.309,0.596,191200,0.667,-8.296,35,0.033,0.934
21976,0.266,0.546,224840,0.848,-5.595,35,0.0537,0.573
21977,0.424,0.596,252400,0.496,-8.632,42,0.0288,0.34700000000000003
21978,0.88,0.41200000000000003,60840,0.927,-13.042,38,0.762,0.212
21979,0.0382,0.6859999999999999,257307,0.62,-4.73,35,0.255,0.7509999999999999
21980,0.652,0.716,184000,0.39899999999999997,-10.277000000000001,39,0.0345,0.968
21981,0.23399999999999999,0.62,176453,0.696,-4.117,35,0.0274,0.868
21982,0.501,0.57,205467,0.461,-10.249,60,0.0285,0.336
21983,0.0201,0.46799999999999997,151227,0.9470000000000001,-5.17,39,0.067,0.956
21984,0.00252,0.478,278400,0.9279999999999999,-6.1270000000000024,41,0.321,0.4
21985,0.18600000000000005,0.7859999999999999,416613,0.579,-14.913,49,0.142,0.48100000000000004
21986,0.14,0.6759999999999999,196093,0.856,-6.126,39,0.048,0.785
21987,0.000443,0.478,403240,0.858,-4.665,36,0.0388,0.5539999999999999
21988,0.0534,0.7070000000000001,269093,0.6920000000000001,-6.937,47,0.0409,0.248
21989,0.0321,0.657,167000,0.721,-8.572000000000001,36,0.0378,0.778
21990,0.0972,0.315,490147,0.78,-5.103,46,0.0504,0.17300000000000001
21991,0.9940000000000001,0.579,167040,0.19,-14.872,37,0.0276,0.47700000000000004
21992,0.36200000000000004,0.597,182693,0.262,-18.003,49,0.0629,0.13
21993,0.539,0.685,133093,0.652,-9.697000000000001,35,0.228,0.617
21994,0.00824,0.326,242293,0.609,-6.516,48,0.0302,0.0684
21995,0.419,0.721,290867,0.335,-7.3770000000000024,38,0.0383,0.489
21996,0.139,0.875,258093,0.561,-7.836,36,0.158,0.915
21997,0.255,0.507,246560,0.691,-7.357,40,0.0764,0.45299999999999996
21998,0.0917,0.833,165140,0.728,-8.841000000000003,40,0.0497,0.6629999999999999
21999,0.0132,0.7929999999999999,272573,0.812,-8.529,47,0.0645,0.813
22000,0.706,0.4370000000000001,208427,0.344,-8.471,47,0.0303,0.341
22001,0.7509999999999999,0.764,158773,0.23199999999999998,-12.84,37,0.0408,0.6829999999999999
22002,0.0824,0.665,213400,0.83,-9.176,40,0.0882,0.743
22003,0.585,0.9309999999999999,166773,0.409,-8.059,40,0.159,0.715
22004,0.971,0.0821,251000,0.00701,-41.122,43,0.048,0.0363
22005,0.0033799999999999998,0.65,215933,0.8,-5.465,41,0.129,0.68
22006,0.0948,0.733,242160,0.674,-8.455,37,0.0594,0.722
22007,0.39899999999999997,0.629,234133,0.784,-6.435,39,0.379,0.7
22008,0.129,0.698,205915,0.599,-5.711,40,0.0287,0.815
22009,0.0218,0.672,250867,0.7979999999999999,-10.555,37,0.05,0.617
22010,0.379,0.665,231213,0.638,-8.804,42,0.0298,0.779
22011,0.58,0.391,203893,0.27,-14.275,37,0.0328,0.37
22012,0.489,0.753,177360,0.5820000000000001,-10.825999999999999,42,0.0658,0.937
22013,5.21e-05,0.555,190333,0.9840000000000001,-4.232,36,0.105,0.42100000000000004
22014,0.00158,0.299,236560,0.9129999999999999,-7.645,38,0.0598,0.156
22015,0.111,0.8490000000000001,310333,0.74,-7.553,38,0.191,0.924
22016,0.182,0.691,197013,0.6559999999999999,-5.465,41,0.0267,0.85
22017,0.000167,0.7390000000000001,374267,0.897,-6.138,51,0.0512,0.634
22018,0.8909999999999999,0.275,295973,0.19,-12.314,41,0.0332,0.0659
22019,0.161,0.772,338813,0.846,-5.939,39,0.4320000000000001,0.677
22020,0.11199999999999999,0.8370000000000001,277867,0.537,-8.052999999999999,35,0.174,0.632
22021,0.004070000000000001,0.536,285400,0.902,-4.1110000000000015,43,0.0336,0.625
22022,0.9840000000000001,0.3670000000000001,163093,0.122,-21.34,36,0.0319,0.10400000000000001
22023,0.0073599999999999985,0.7490000000000001,212147,0.81,-6.46,37,0.18899999999999997,0.7290000000000001
22024,0.0145,0.478,308693,0.885,-5.337999999999999,38,0.0789,0.14300000000000002
22025,0.46399999999999997,0.547,353533,0.436,-11.886,35,0.027000000000000003,0.639
22026,0.7340000000000001,0.67,294093,0.32799999999999996,-12.702,45,0.0296,0.327
22027,0.29100000000000004,0.8290000000000001,197840,0.67,-12.329,51,0.0546,0.757
22028,0.763,0.701,177573,0.8240000000000001,-7.06,53,0.0412,0.711
22029,0.0408,0.732,339253,0.584,-8.641,35,0.138,0.474
22030,0.0279,0.7390000000000001,324973,0.6659999999999999,-5.092,35,0.28300000000000003,0.609
22031,0.141,0.731,170293,0.862,-5.029,36,0.0392,0.937
22032,0.33299999999999996,0.488,251200,0.425,-9.407,36,0.0262,0.233
22033,0.0858,0.83,312267,0.575,-8.487,35,0.0556,0.509
22034,0.51,0.642,244093,0.539,-9.164,54,0.0584,0.6940000000000001
22035,0.11900000000000001,0.617,296313,0.905,-4.329,37,0.0321,0.769
22036,0.304,0.44,233600,0.779,-5.855,39,0.0345,0.84
22037,0.0207,0.6759999999999999,207533,0.91,-5.4270000000000005,38,0.045,0.6809999999999999
22038,0.115,0.721,223800,0.408,-10.998,48,0.0275,0.171
22039,0.00245,0.723,226840,0.586,-7.121,38,0.273,0.684
22040,0.0815,0.659,199933,0.568,-9.623,38,0.0619,0.836
22041,0.166,0.537,153720,0.904,-7.4170000000000025,43,0.0481,0.369
22042,5.18e-05,0.465,224680,0.8029999999999999,-6.763999999999999,43,0.0452,0.493
22043,0.0998,0.405,232347,0.415,-8.747,39,0.0277,0.22899999999999998
22044,0.0805,0.47,222907,0.384,-5.287999999999999,38,0.0278,0.46299999999999997
22045,0.309,0.628,552800,0.612,-9.232999999999999,37,0.0322,0.7490000000000001
22046,0.385,0.488,349093,0.672,-10.344000000000001,37,0.0367,0.7140000000000001
22047,0.0664,0.614,216107,0.851,-4.9239999999999995,42,0.41200000000000003,0.889
22048,0.585,0.733,183925,0.42,-8.95,41,0.0431,0.961
22049,0.935,0.193,183333,0.095,-23.482,50,0.0468,0.0419
22050,0.0101,0.25,159827,0.937,-5.5089999999999995,39,0.0557,0.701
22051,0.493,0.737,356693,0.672,-6.601,42,0.0311,0.7709999999999999
22052,0.81,0.805,44040,0.4,-9.502,45,0.882,0.8590000000000001
22053,0.307,0.685,220027,0.611,-8.892000000000003,42,0.0271,0.7
22054,0.568,0.342,257147,0.455,-6.742999999999999,46,0.0457,0.11699999999999999
22055,0.61,0.324,46533,0.353,-18.873,46,0.09,0.848
22056,0.0123,0.677,233360,0.825,-4.301,43,0.289,0.611
22057,0.0278,0.48,221760,0.9009999999999999,-4.595,37,0.0292,0.43799999999999994
22058,0.000165,0.321,163533,0.762,-6.462999999999999,37,0.0277,0.9329999999999999
22059,0.00067,0.3670000000000001,322400,0.512,-6.89,37,0.0282,0.45
22060,0.0602,0.56,223307,0.917,-3.839,45,0.39899999999999997,0.758
22061,0.000122,0.223,173867,0.9890000000000001,-3.952,38,0.38299999999999995,0.051
22062,0.39899999999999997,0.5,524493,0.535,-9.746,38,0.0321,0.0597
22063,0.0249,0.629,227400,0.5529999999999999,-5.773,42,0.0297,0.285
22064,0.503,0.853,174667,0.695,-13.208,43,0.35,0.606
22065,0.768,0.429,319867,0.5479999999999999,-11.071,37,0.0441,0.39399999999999996
22066,0.982,0.41700000000000004,161427,0.397,-11.683,44,0.0558,0.737
22067,0.007109999999999998,0.754,346600,0.61,-8.533999999999999,38,0.0456,0.35
22068,0.435,0.7020000000000001,275173,0.52,-8.581,39,0.0725,0.467
22069,0.97,0.474,34600,0.425,-16.66,43,0.0617,0.857
22070,0.0826,0.618,682947,0.768,-9.881,39,0.32,0.62
22071,0.0122,0.325,102427,0.5660000000000001,-10.204,43,0.0312,0.0395
22072,0.446,0.473,625293,0.67,-7.756,47,0.0353,0.8079999999999999
22073,0.00946,0.713,259307,0.779,-4.726,44,0.23800000000000002,0.725
22074,0.0475,0.7809999999999999,216001,0.18,-9.52,49,0.0719,0.18899999999999997
22075,0.242,0.95,288366,0.7490000000000001,-9.151,43,0.069,0.9570000000000001
22076,0.004229999999999999,0.728,224667,0.9420000000000001,-4.0360000000000005,43,0.0885,0.785
22077,0.789,0.721,143813,0.473,-7.635,43,0.0397,0.975
22078,0.27,0.628,217600,0.8290000000000001,-9.078,45,0.0516,0.8340000000000001
22079,0.00719,0.628,178360,0.9179999999999999,-3.431,47,0.0326,0.735
22080,0.0038299999999999996,0.302,144507,0.976,-4.591,37,0.147,0.6809999999999999
22081,0.237,0.6559999999999999,159667,0.746,-5.379,37,0.0325,0.96
22082,0.722,0.7240000000000001,151800,0.597,-8.156,37,0.0294,0.9159999999999999
22083,0.7879999999999999,0.696,52547,0.504,-8.472999999999999,45,0.905,0.642
22084,0.21100000000000002,0.8109999999999999,283293,0.7929999999999999,-2.17,54,0.057,0.823
22085,0.0205,0.887,474040,0.498,-8.276,37,0.0999,0.8540000000000001
22086,0.418,0.5710000000000001,227773,0.52,-7.157,55,0.0255,0.342
22087,1.51e-05,0.318,292160,0.978,-3.93,38,0.127,0.171
22088,0.16399999999999998,0.677,311760,0.772,-7.37,40,0.03,0.691
22089,0.136,0.745,247361,0.589,-5.659,51,0.0382,0.688
22090,0.9490000000000001,0.387,440507,0.14400000000000002,-23.357,47,0.0387,0.391
22091,0.00223,0.8240000000000001,228159,0.708,-6.037000000000001,43,0.0712,0.767
22092,0.00496,0.281,326213,0.8190000000000001,-5.218999999999999,61,0.0348,0.265
22093,0.584,0.595,279333,0.746,-4.7330000000000005,50,0.0452,0.7120000000000001
22094,0.24600000000000002,0.5710000000000001,167360,0.32,-9.517999999999999,39,0.0244,0.598
22095,0.278,0.6579999999999999,203535,0.31,-7.796,40,0.0337,0.693
22096,0.883,0.335,278640,0.306,-10.559000000000001,51,0.0277,0.268
22097,0.435,0.6729999999999999,227600,0.804,-7.745,45,0.035,0.961
22098,0.311,0.447,152387,0.9940000000000001,-1.63,39,0.198,0.23399999999999999
22099,0.613,0.46,503787,0.633,-7.153,45,0.0404,0.515
22100,0.0020800000000000003,0.563,229707,0.996,-5.935,43,0.0727,0.483
22101,0.0317,0.6970000000000001,252867,0.8109999999999999,-4.718,41,0.22399999999999998,0.594
22102,0.5760000000000001,0.474,179533,0.545,-5.772,43,0.0821,0.446
22103,0.479,0.569,266200,0.5489999999999999,-8.466000000000001,38,0.0444,0.402
22104,0.146,0.845,196800,0.866,-4.25,42,0.14400000000000002,0.838
22105,0.315,0.486,248000,0.455,-10.610999999999999,53,0.0277,0.249
22106,0.11900000000000001,0.721,295387,0.527,-11.603,38,0.0341,0.9059999999999999
22107,0.978,0.395,169200,0.0426,-18.823,37,0.0506,0.125
22108,0.252,0.586,271893,0.527,-7.17,44,0.0306,0.0717
22109,0.17,0.5489999999999999,267640,0.77,-4.842,38,0.0247,0.24600000000000002
22110,0.324,0.565,217804,0.426,-11.030999999999999,42,0.0434,0.924
22111,0.293,0.321,398267,0.544,-7.178999999999999,54,0.0364,0.28300000000000003
22112,0.603,0.77,234027,0.816,-2.9619999999999997,43,0.0266,0.74
22113,0.44299999999999995,0.371,163707,0.259,-11.352,46,0.0312,0.0467
22114,0.889,0.695,292933,0.212,-14.412,50,0.0412,0.32799999999999996
22115,6.87e-06,0.23,192986,0.993,-3.762,41,0.266,0.0626
22116,0.44,0.682,136827,0.289,-10.642999999999999,39,0.0277,0.5429999999999999
22117,0.40399999999999997,0.42200000000000004,189093,0.364,-7.733,42,0.0264,0.21600000000000005
22118,0.203,0.4270000000000001,245160,0.504,-9.136000000000001,52,0.0275,0.282
22119,0.0298,0.743,207600,0.701,-8.09,42,0.349,0.568
22120,0.0227,0.425,267387,0.795,-5.37,40,0.0478,0.3670000000000001
22121,0.183,0.768,444027,0.326,-12.533,40,0.0619,0.33299999999999996
22122,0.0659,0.721,294867,0.635,-8.397,42,0.38,0.396
22123,0.000113,0.569,185227,0.935,-4.2330000000000005,38,0.0497,0.5920000000000001
22124,8.22e-05,0.511,272373,0.612,-7.922999999999999,45,0.0299,0.207
22125,0.625,0.375,540360,0.608,-9.225,37,0.0604,0.602
22126,0.0844,0.679,291133,0.885,-4.1560000000000015,42,0.309,0.654
22127,0.000502,0.33,167821,0.997,-5.172999999999999,37,0.28300000000000003,0.0595
22128,0.8009999999999999,0.665,368747,0.359,-8.887,41,0.0326,0.4
22129,0.9940000000000001,0.24100000000000002,278693,0.254,-17.03,45,0.0416,0.0378
22130,0.617,0.524,257760,0.498,-11.882,38,0.0371,0.917
22131,0.195,0.598,249267,0.56,-6.221,57,0.0226,0.535
22132,0.275,0.215,295627,0.569,-8.544,45,0.0348,0.331
22133,2.94e-06,0.223,120267,0.986,-6.291,43,0.0884,0.516
22134,0.00123,0.47100000000000003,247947,0.855,-6.615,43,0.0507,0.19
22135,0.958,0.779,259427,0.102,-15.588,43,0.0448,0.413
22136,0.958,0.141,114040,0.0032700000000000003,-34.883,41,0.045,0.19899999999999998
22137,0.45399999999999996,0.52,426760,0.46799999999999997,-8.58,44,0.392,0.439
22138,0.9520000000000001,0.7440000000000001,296333,0.47,-10.738,50,0.0332,0.813
22139,0.00122,0.488,362960,0.778,-6.6770000000000005,40,0.027999999999999997,0.257
22140,0.434,0.852,175893,0.75,-5.153,37,0.168,0.934
22141,0.259,0.7290000000000001,194533,0.9440000000000001,-3.7089999999999996,40,0.055,0.9620000000000001
22142,0.0007650000000000001,0.47,238827,0.938,-5.824,40,0.16,0.41200000000000003
22143,0.667,0.732,209467,0.752,-7.836,44,0.382,0.593
22144,0.9640000000000001,0.47700000000000004,120800,0.0577,-11.965,44,0.0349,0.466
22145,0.141,0.8240000000000001,274321,0.6729999999999999,-7.065,39,0.255,0.7490000000000001
22146,0.355,0.667,301400,0.775,-6.8420000000000005,54,0.0287,0.841
22147,0.145,0.843,316307,0.376,-9.652999999999999,43,0.382,0.5579999999999999
22148,1.75e-05,0.46299999999999997,183933,0.89,-5.073,38,0.0423,0.6890000000000001
22149,0.552,0.6629999999999999,186427,0.43,-7.9860000000000015,37,0.0404,0.41100000000000003
22150,0.603,0.6890000000000001,190293,0.9590000000000001,-6.482,37,0.0517,0.8759999999999999
22151,0.00011599999999999999,0.5770000000000001,189093,0.812,-6.075,41,0.0536,0.735
22152,0.6559999999999999,0.41100000000000003,260296,0.41100000000000003,-7.968,45,0.0284,0.24
22153,0.0226,0.486,198467,0.981,-3.263,44,0.0868,0.7290000000000001
22154,0.8320000000000001,0.48100000000000004,197907,0.374,-7.056,38,0.0305,0.33399999999999996
22155,0.24,0.579,233082,0.735,-3.985,37,0.0272,0.696
22156,0.00704,0.785,194253,0.879,-5.474,38,0.0681,0.96
22157,0.0279,0.439,194067,0.7929999999999999,-5.66,41,0.0349,0.396
22158,0.00137,0.44,219240,0.951,-2.342,41,0.04,0.628
22159,6.3e-05,0.495,205093,0.943,-3.884,40,0.10400000000000001,0.35700000000000004
22160,0.0415,0.541,312067,0.8220000000000001,-5.756,41,0.154,0.66
22161,1.32e-06,0.318,207040,0.929,-4.812,49,0.0664,0.527
22162,0.1,0.655,234827,0.7909999999999999,-8.923,60,0.0302,0.862
22163,3.73e-06,0.514,246933,0.9440000000000001,-4.832,49,0.0911,0.591
22164,0.00114,0.282,410027,0.9420000000000001,-4.904,36,0.092,0.36
22165,0.0623,0.922,255187,0.8590000000000001,-6.398,39,0.214,0.917
22166,0.26,0.439,341933,0.948,-4.095,37,0.038,0.81
22167,0.139,0.775,199920,0.483,-8.356,37,0.307,0.39
22168,0.59,0.266,247040,0.33299999999999996,-9.876,37,0.031,0.0796
22169,0.45299999999999996,0.816,276040,0.7509999999999999,-4.9510000000000005,43,0.0617,0.8270000000000001
22170,0.00757,0.8740000000000001,281267,0.7979999999999999,-6.976,39,0.0503,0.332
22171,0.8109999999999999,0.183,133600,0.0164,-35.796,46,0.0393,0.0359
22172,0.00144,0.823,282240,0.648,-5.391,39,0.244,0.541
22173,0.682,0.377,233093,0.171,-15.607999999999999,38,0.0282,0.34
22174,0.185,0.7140000000000001,261133,0.862,-5.733,50,0.0454,0.863
22175,0.182,0.37,145360,0.382,-10.76,42,0.0271,0.539
22176,0.0685,0.639,205120,0.941,-4.3839999999999995,36,0.0435,0.9309999999999999
22177,0.0032600000000000003,0.5329999999999999,198733,0.526,-7.218,44,0.0274,0.516
22178,0.128,0.722,231400,0.565,-5.601,44,0.375,0.685
22179,0.629,0.595,448120,0.623,-5.306,37,0.0522,0.302
22180,0.6579999999999999,0.583,104400,0.363,-6.16,38,0.027999999999999997,0.635
22181,0.927,0.544,301533,0.054000000000000006,-18.767,52,0.0387,0.115
22182,0.215,0.45399999999999996,306427,0.46399999999999997,-8.907,37,0.0255,0.573
22183,0.18600000000000005,0.591,329640,0.54,-9.854,39,0.0403,0.6940000000000001
22184,0.31,0.562,300933,0.514,-9.066,38,0.0232,0.257
22185,0.0268,0.574,230640,0.843,-5.7170000000000005,54,0.039,0.644
22186,0.0649,0.7659999999999999,270147,0.606,-5.653,36,0.316,0.483
22187,0.00137,0.537,309027,0.8540000000000001,-6.32,45,0.0293,0.389
22188,0.273,0.8740000000000001,257667,0.815,-4.006,43,0.0301,0.963
22189,0.00496,0.7190000000000001,250747,0.527,-9.328,38,0.0349,0.6859999999999999
22190,0.0703,0.531,206843,0.521,-7.912000000000001,41,0.0269,0.665
22191,0.0158,0.401,170747,0.57,-13.052999999999999,39,0.0493,0.5670000000000001
22192,0.47,0.696,220534,0.545,-6.528,43,0.0354,0.903
22193,0.9490000000000001,0.524,209667,0.0993,-26.463,43,0.0356,0.145
22194,0.0827,0.905,263453,0.657,-4.901,45,0.0376,0.659
